Data,1: Transient_orca,2: Salmon_sharks,3: Resident_orca,4: Sleeper_sharks,5: Halibut,6: Pinnipeds,7: Porpoise,8: Lingcod,9: Arrowtooth_L,10: Salmon_L,11: Pacific_cod,12: Sablefish,13: Arrowtooth_S,14: Spiny_dogfish,15: Avian_raptors,16: Octopods,17: Seabirds,18: Deep_demersals,19: Pollock_L,20: Rockfish,21: Baleen_whales,22: Salmon_fry_S,23: Nshore_demersal,24: Squids,25: Eulachon,26: Sea_otters,27: Deep _epibenthos,28: Capelin,29: Herring_L,30: Pollock_S,31: Invert_eat_seaduck,32: Oystercatchers,33: Sandlance,34: Sunflower_stars,35: Pisaster_Evasterias,36: Leather_stars,37: Cucumbers,38: Urchins,39: Helmet_crab,40: Herring_S,41: Jellies,42: Deep_infauna_S,43: Zoopl_near_onmiv,44: Zoop_omniv,45: Shallow_infauna_S,46: Meiofauna,47: Deep_infauna_L,48: Snail_crust_S,49: Mussels,50: Barnacles,51: Shallow_infauna_clams,52: Zoopl_near_herb,53: Zoopl_herb,54: Phyto_near,55: Phyto_off,56: Fucus,57: Subtidal_kelps,58: Macroalgae_other,59: Eelgrass,60: Nekton_falls,61: Inshore_detritus,62: Offshore_detritus
2025.666667,0.426917464,0.250888675,0.103015468,0.693834662,0.677682817,0.493404329,0.684196651,0.449153602,0.649186015,1.268532395,0.852745116,0.672334552,0.752259552,0.395531118,0.523147821,0.078703232,0.433882207,0.935344875,0.943495631,0.630198717,0.679085076,1.575893879,0.559076667,0.868448913,0.969158709,0.653080285,1.020177484,0.983390629,0.017080585,1.143505573,0.161143512,0.495202512,0.037666976,0.254901528,0.668444514,0.95976609,0.970090866,0.835400224,1.05049932,0.028163094,1.017095208,1.191583395,1.278932929,1.029624701,1.115314484,1.019527555,1.005287886,1.080263376,0.701577604,0.890459836,1.001677036,1.399225116,1.164462805,1.103330135,0.853417397,1.000078082,1.004853606,1.004043818,0.999999762,1.021337748,1.141944408,1.098449707
2025.75,0.427011579,0.250606954,0.10313195,0.694521725,0.677812397,0.49337256,0.683612585,0.448920369,0.648090482,1.276527047,0.853771746,0.670671999,0.750361085,0.395284504,0.523322165,0.078624241,0.433790118,0.935186982,0.95375073,0.627551496,0.679268181,1.569086671,0.558707118,0.849915683,0.996792853,0.65245086,1.031013131,0.957921088,0.016316991,1.148093343,0.1611166,0.494999468,0.037146118,0.252789825,0.658041298,0.951188564,0.969669282,0.835431039,1.047709942,0.028156491,0.981361091,1.203789115,1.241979241,1.013015389,1.11162591,1.004744768,1.013074279,1.077663779,0.699273586,0.886613548,1.008880258,1.409436464,1.203407168,1.216129065,0.975236118,1.000339985,1.005811572,1.006709218,0.999999166,1.024435401,1.148108959,1.088527441
2025.833333,0.427110076,0.25033766,0.103242442,0.695118904,0.67839396,0.493389308,0.683154404,0.449358881,0.649159014,1.285574675,0.855922878,0.669775307,0.75266844,0.395045817,0.523542345,0.078764036,0.433875173,0.936594903,0.970894635,0.623186231,0.679691613,1.572890759,0.558795333,0.850701749,1.026479006,0.651819706,1.04611361,0.958568037,0.015774364,1.19248116,0.161125049,0.494981259,0.037284028,0.251206577,0.650905371,0.945521414,0.970371604,0.835744441,1.048535943,0.028496841,0.985634148,1.216681242,1.269411087,1.079634666,1.120402455,1.003119349,1.021653652,1.080171347,0.701727569,0.890998542,1.017122626,1.441959977,1.236748457,1.248950362,0.992067158,1.000538826,1.00624454,1.008541822,0.999998391,1.02668798,1.164431334,1.130015612
2025.916667,0.427201509,0.250098884,0.103348441,0.695619702,0.679314077,0.493446529,0.682777822,0.449958175,0.650478721,1.294916034,0.858638465,0.669490039,0.754715502,0.394724458,0.523781061,0.078990631,0.434037566,0.939788163,0.987009168,0.615324616,0.68015337,1.531390905,0.559001982,0.857404232,1.0549016,0.65116477,1.063668847,0.964193285,0.015484356,1.220094562,0.16114679,0.495029092,0.037555724,0.249825865,0.645161867,0.941391408,0.971552134,0.83619386,1.050541162,0.028480388,0.99270153,1.226448774,1.269657373,1.083344698,1.121087313,1.007502317,1.030430675,1.083075404,0.70480448,0.89406687,1.025215149,1.419592142,1.203381062,1.189810634,0.947486162,1.000702024,1.00642705,1.009933591,0.999997616,1.028541684,1.156205177,1.120485306
2026,0.427280694,0.249916911,0.103451781,0.696002781,0.680300772,0.493509263,0.682366848,0.450226486,0.651316166,1.30396235,0.861122489,0.669425547,0.754682899,0.394255877,0.52399224,0.079125397,0.434105366,0.943526685,1.000744224,0.603249967,0.680497766,1.453081131,0.558976829,0.855709255,1.07861793,0.650435865,1.078651667,0.957920671,0.015600536,1.221319199,0.161158755,0.495034784,0.037520718,0.248352751,0.637354314,0.937413096,0.971584678,0.83640635,1.049851298,0.027656578,0.981418848,1.226371884,1.234826446,1.04313457,1.111519098,1.003846884,1.037739635,1.081736684,0.704348505,0.891149223,1.031777859,1.36945498,1.157076359,1.140709996,0.928206682,1.000858188,1.006669044,1.011310101,0.999997079,1.030396938,1.136026978,1.083833575
2026.083333,0.427346766,0.24982442,0.103555515,0.696271956,0.681342483,0.493578285,0.681928217,0.451157868,0.651960015,1.312015176,0.863555253,0.670005381,0.753297865,0.393989414,0.52417028,0.079195909,0.434072465,0.943192661,1.013035536,0.595627487,0.680747867,1.359862685,0.558958292,0.847496748,1.096758008,0.649669409,1.088928223,0.943673372,0.016176382,1.205408692,0.161165223,0.495023489,0.03728199,0.246913567,0.627796352,0.933936,0.970386267,0.836358309,1.046494365,0.02594604,0.959958375,1.214394808,1.18766737,1.00217104,1.095534801,0.992321968,1.042882681,1.076592088,0.700764,0.88386935,1.036632061,1.306833148,1.11334312,1.097640395,0.921684206,1.00099802,1.006692529,1.012413025,0.999996901,1.031931043,1.11133194,1.048552752
2026.166667,0.427399457,0.249681339,0.103663161,0.696406782,0.682442486,0.493628085,0.681492567,0.451714188,0.652796924,1.31899178,0.86593622,0.671067476,0.751743555,0.39379999,0.524316907,0.079240106,0.433965206,0.942210913,1.025204301,0.591707647,0.680935323,1.284902453,0.558855951,0.837001085,1.110148311,0.648910522,1.095992923,0.926730394,0.016604943,1.180170059,0.161172569,0.495026678,0.036976408,0.245661974,0.61796999,0.931461453,0.968318164,0.836135387,1.041285753,0.024312234,0.936237991,1.192676902,1.142429113,0.975435615,1.077182174,0.976818204,1.046081781,1.068905592,0.695161283,0.874240577,1.039890409,1.247044802,1.082665563,1.069403887,0.9278602,1.001108885,1.006550193,1.013178587,0.99999696,1.03314364,1.088558197,1.022148728
2026.25,0.427440912,0.249492511,0.103778601,0.696406066,0.683681428,0.49367258,0.68109113,0.452009171,0.653978646,1.32476759,0.868368685,0.672656178,0.750803292,0.393663675,0.524439335,0.079293065,0.433842093,0.941436708,1.037018538,0.590242684,0.681091964,1.225477219,0.558744848,0.827586353,1.118993521,0.64820385,1.100551367,0.911225677,0.015556033,1.150738239,0.16118592,0.495069832,0.036709242,0.244716093,0.609384418,0.930381,0.965825081,0.835830331,1.03529799,0.024931898,0.915404141,1.163948774,1.102668881,0.959485948,1.058022618,0.960801542,1.047568321,1.060040236,0.688712716,0.86373359,1.041800022,1.18914175,1.057079434,1.040975094,0.930242538,1.00118053,1.006189704,1.013492465,0.999997199,1.033923507,1.066909909,1.001839995
2026.333333,0.427472323,0.249271512,0.103905439,0.696267962,0.685077071,0.493717283,0.680729747,0.452169776,0.656025648,1.329301238,0.870808899,0.674798965,0.751401722,0.39355731,0.524548352,0.079359531,0.433741689,0.941496313,1.051117182,0.589972675,0.681254745,1.193857312,0.558659196,0.821887672,1.124427915,0.647577286,1.103455067,0.900384605,0.014400748,1.134098291,0.16120632,0.495159179,0.03655507,0.244109482,0.603356659,0.930755138,0.963388562,0.835539699,1.02959919,0.026323911,0.902453125,1.133036017,1.087522864,0.976028442,1.046309114,0.947510839,1.047914743,1.051940918,0.683007419,0.85558337,1.042959332,1.172222614,1.07363081,1.071427584,0.970616817,1.00121069,1.005620718,1.013342619,0.999997497,1.034259439,1.063328862,1.005450487
2026.416667,0.427494347,0.249036357,0.104047045,0.695996106,0.686679542,0.493776381,0.680435181,0.452719182,0.660998166,1.333847404,0.873417795,0.677737832,0.757173717,0.393546015,0.524703324,0.079508401,0.433796793,0.943288982,1.07973659,0.590883553,0.681635678,1.238522172,0.558847129,0.833239615,1.134058833,0.647064149,1.109432101,0.911609411,0.013521828,1.179783344,0.16124633,0.495359004,0.03695127,0.243969038,0.601499915,0.9330827,0.962935805,0.835646093,1.028666615,0.028780913,0.923814416,1.115705371,1.169004798,1.113142252,1.068112016,0.950196028,1.049942374,1.052145839,0.684435844,0.861896634,1.04594326,1.310359955,1.228902459,1.28250587,1.097135425,1.001188636,1.004779696,1.012606382,0.999997497,1.034038663,1.12576437,1.098218441
2026.5,0.42750594,0.248801976,0.10420654,0.695599258,0.688639224,0.493876964,0.680270076,0.454598576,0.67099452,1.34058094,0.876702309,0.682071388,0.772019863,0.393804133,0.5250386,0.079890549,0.434274673,0.948506415,1.135075927,0.594161332,0.682626367,1.398914576,0.559845626,0.885782063,1.163943648,0.646672308,1.128588438,0.977004647,0.012942478,1.327036262,0.16133374,0.495799392,0.038743906,0.244457766,0.605430305,0.938150048,0.968460441,0.836907983,1.041848421,0.033186283,1.022685766,1.14052248,1.430346251,1.415127873,1.150704622,0.994895577,1.059589148,1.074450374,0.705034792,0.901304126,1.055744529,1.699085236,1.526227593,1.663336396,1.228189111,1.001101017,1.003541827,1.011104941,0.999996245,1.033132195,1.281140804,1.316371202
2026.583333,0.427501351,0.248561293,0.104386002,0.695056736,0.690921962,0.494023591,0.680187523,0.45768255,0.681303978,1.349173903,0.880635023,0.687959433,0.786453366,0.39435932,0.525616705,0.080465637,0.435174912,0.957270682,1.189373851,0.599757254,0.684164882,1.542303801,0.561703324,0.967780411,1.218666673,0.646262527,1.162218094,1.082036257,0.012321974,1.434479713,0.161467001,0.496437401,0.041575179,0.245139852,0.613659024,0.944248378,0.980614364,0.839367092,1.07104516,0.038147934,1.1663028,1.210323453,1.682219863,1.578360319,1.238577962,1.079793692,1.078312039,1.117069364,0.743506372,0.960034668,1.073156834,1.960443258,1.59659636,1.675873756,1.133013725,1.000991702,1.002148867,1.009341955,0.99999392,1.032126665,1.374776006,1.434345484
2026.666667,0.427472204,0.248280406,0.104584254,0.694274724,0.692784905,0.494125783,0.679889202,0.459875226,0.686998725,1.358146667,0.883415997,0.694158733,0.791284919,0.3947483,0.526236951,0.080743603,0.435850531,0.965756655,1.221481562,0.60586077,0.685503304,1.597185135,0.562996864,1.01593411,1.278735399,0.645528674,1.192655802,1.141390324,0.011499135,1.43217802,0.161553636,0.496802539,0.043182876,0.244559631,0.618127465,0.944997072,0.99137044,0.841458738,1.096191764,0.042171564,1.233491898,1.282334208,1.707424521,1.465628147,1.272134304,1.143779159,1.097807288,1.150565028,0.773348629,0.99656117,1.090680361,1.930983663,1.461125493,1.441353321,0.957659543,1.001000524,1.001556993,1.009030819,0.999991596,1.032741189,1.357471585,1.360894322
2026.75,0.427419484,0.247956306,0.104799934,0.693189859,0.694001198,0.494151026,0.679305673,0.460523188,0.689497352,1.367227435,0.88474381,0.699976385,0.789973378,0.39483273,0.526776016,0.080627471,0.436063021,0.972034037,1.242361307,0.610937417,0.686423719,1.628439903,0.563170373,1.018128753,1.333319187,0.644422352,1.210766673,1.141421676,0.010716767,1.393531322,0.161560819,0.496766835,0.04327656,0.242560476,0.616034865,0.939481795,0.996732712,0.842419565,1.107650518,0.045658585,1.219297409,1.332669497,1.649695396,1.323894978,1.282120347,1.161803126,1.113179684,1.165892005,0.786612749,1.010548353,1.105003953,1.900136948,1.389144063,1.426371217,0.966575503,1.001152992,1.001886368,1.010445595,0.999989986,1.035138369,1.340776324,1.283287883
2026.833333,0.427350491,0.247620851,0.105032966,0.691807389,0.695059121,0.494159579,0.678641856,0.46060878,0.690011203,1.376432657,0.886174798,0.705812037,0.785436273,0.394803107,0.527265608,0.080483302,0.436076313,0.976414979,1.253327847,0.615771413,0.687185228,1.628265023,0.562987983,1.003121853,1.382977724,0.643116236,1.220079064,1.120693445,0.01032917,1.326828599,0.161544144,0.496614426,0.042878881,0.240191475,0.611915648,0.932025135,0.998641431,0.84269923,1.111082315,0.048112012,1.180196762,1.3628304,1.539174318,1.189771533,1.262692451,1.155205727,1.125043869,1.169384956,0.789734364,1.009040117,1.11636436,1.743161559,1.248003721,1.246857882,0.880382657,1.001357317,1.002367735,1.012363195,0.999989033,1.038016081,1.278791904,1.195748091
2026.916667,0.427268863,0.247286677,0.105282366,0.690133929,0.696111083,0.49416998,0.677980006,0.460133016,0.689554989,1.385769844,0.887888134,0.711635232,0.779235065,0.39468354,0.527643859,0.080330916,0.435891986,0.978474021,1.255841017,0.62030375,0.687632442,1.6027565,0.562368929,0.970655918,1.417823315,0.641693592,1.219361782,1.075301051,0.010603834,1.252357721,0.161505178,0.496348441,0.041904394,0.237674057,0.606255233,0.923606455,0.996603251,0.842247128,1.104359984,0.049175456,1.110273361,1.362903237,1.397623897,1.060689807,1.223693371,1.124630332,1.131974816,1.158899307,0.78110069,0.991857171,1.122994184,1.572929621,1.134084344,1.14660275,0.872654498,1.001589417,1.002845168,1.014490604,0.999988854,1.04104197,1.211878657,1.10101974
2027,0.427177072,0.24696508,0.105547681,0.688200593,0.697360277,0.494204283,0.677418947,0.459510118,0.689899683,1.395355105,0.890116036,0.717717588,0.774549246,0.394451529,0.527937174,0.080259062,0.435667157,0.980081916,1.25656414,0.622409582,0.6879493,1.577068329,0.561727285,0.937287748,1.438240767,0.640283346,1.213327408,1.027670026,0.011234668,1.203888774,0.161477208,0.496143728,0.040875066,0.235622525,0.599412322,0.916914582,0.992322266,0.841407657,1.092457056,0.049748022,1.043285966,1.338293672,1.285794973,1.002153516,1.182790756,1.084895015,1.134830713,1.141808152,0.767249167,0.969679832,1.126071095,1.439708114,1.074808002,1.106984258,0.909945428,1.001783967,1.003031492,1.016127825,0.999989271,1.043424487,1.161486626,1.047236681
2027.083333,0.427075505,0.246682018,0.105829038,0.686056972,0.698923886,0.494280487,0.677033663,0.459212184,0.691701591,1.405303001,0.892920375,0.724304676,0.772534072,0.394212216,0.528181076,0.080322579,0.435523182,0.982179642,1.257752061,0.621925771,0.688254893,1.550553918,0.561305165,0.913306177,1.444944263,0.6389938,1.206849694,0.99172473,0.012375071,1.191560388,0.161478534,0.496097594,0.040143579,0.234377325,0.593993902,0.913560152,0.987569332,0.84054935,1.079925537,0.049893927,0.996646941,1.297626734,1.215860367,0.991216898,1.147865653,1.049586773,1.134938121,1.12403059,0.753257453,0.948990166,1.126963019,1.346482515,1.054032564,1.092288017,0.948480606,1.001899362,1.002774,1.016848564,0.999989867,1.044718623,1.128510594,1.026883602
2027.166667,0.426961839,0.246457741,0.106126949,0.683749735,0.70073235,0.494389653,0.676774979,0.459596336,0.694013536,1.414525032,0.895890772,0.731450021,0.771095395,0.394114822,0.52838707,0.080450267,0.435456157,0.983257711,1.254080653,0.622193575,0.688516915,1.490752101,0.561113834,0.895590305,1.436664104,0.63787365,1.200490952,0.96550256,0.013502245,1.18793726,0.16150552,0.496197164,0.039680272,0.233916029,0.591866553,0.913615406,0.982967913,0.839765966,1.068323851,0.050012812,0.963840902,1.246153355,1.153025031,0.957138896,1.111726642,1.020779133,1.132693648,1.106793761,0.740078866,0.928878784,1.126030326,1.239521027,1.010978103,1.02232635,0.92886287,1.001930594,1.002133965,1.016652465,0.999990702,1.044923544,1.088527918,0.996692002
2027.25,0.426833421,0.246260524,0.106442101,0.68130362,0.702567816,0.494494438,0.676560998,0.460235089,0.697600186,1.422738314,0.898423731,0.738941371,0.771778643,0.394049287,0.528555632,0.080539405,0.435399741,0.984179914,1.254091382,0.622519851,0.688709557,1.433603287,0.560955167,0.880475819,1.41485393,0.636923969,1.193923116,0.944950283,0.013807108,1.220292568,0.16154182,0.496367723,0.039355263,0.233996809,0.593898177,0.916115463,0.978582144,0.839050531,1.057547331,0.052091975,0.942099631,1.191716671,1.135001063,0.982714474,1.091394305,0.997174323,1.128733277,1.091467381,0.728592336,0.913554788,1.123977542,1.224001169,1.061216474,1.100313783,1.018685222,1.001896262,1.001330614,1.015834928,0.999991596,1.044361115,1.088148832,1.008867621
2027.333333,0.426690906,0.246095926,0.10677667,0.678762853,0.704522789,0.494609028,0.676458538,0.461776644,0.704003334,1.430780053,0.900978208,0.747156918,0.777506948,0.394169986,0.528778315,0.080729641,0.435520798,0.985652328,1.267637849,0.625189841,0.689144909,1.414302349,0.561251819,0.888008595,1.391877413,0.635804355,1.193005323,0.956602693,0.013585798,1.319618106,0.161609069,0.496717453,0.039890505,0.234848365,0.602065384,0.921908736,0.977060974,0.838913918,1.054221153,0.057131227,0.968465924,1.156029701,1.223231435,1.111541748,1.106482148,0.996684194,1.126875997,1.087714195,0.727270663,0.91631335,1.12414968,1.34530437,1.210804462,1.282744884,1.119702816,1.001778364,1.000197887,1.014149427,0.999992013,1.042833686,1.144330025,1.104962468
2027.416667,0.426531166,0.2459483,0.107132755,0.676154852,0.706538439,0.4947294,0.676480949,0.463984907,0.712773502,1.44091475,0.903722525,0.756308854,0.787383735,0.394444972,0.529132009,0.081060596,0.435881019,0.989458442,1.294138193,0.629557729,0.689955175,1.454836249,0.56213665,0.924209297,1.380615354,0.634460747,1.202110171,1.00764823,0.013378028,1.452709198,0.161708951,0.497238308,0.041502152,0.2362459,0.614061356,0.930071473,0.980302632,0.83968848,1.062489986,0.064444989,1.047005177,1.154546976,1.397145391,1.291606903,1.154095292,1.029174685,1.130662799,1.100616097,0.740660012,0.941101313,1.129032373,1.558094263,1.367436767,1.455698609,1.155904889,1.001600385,0.998816848,1.011837482,0.999991596,1.040692687,1.230172038,1.231577992
2027.5,0.426350296,0.245807245,0.107511975,0.673471153,0.708482385,0.494843423,0.676527739,0.46664086,0.721884787,1.454038262,0.906268537,0.7662251,0.798174322,0.394816935,0.529628932,0.081408441,0.436417073,0.994961381,1.328828454,0.635618329,0.691046476,1.500400543,0.563338161,0.97558099,1.384223461,0.632828772,1.219169617,1.078262806,0.013207494,1.561895609,0.161818087,0.497793317,0.043598369,0.237515956,0.624917865,0.937768161,0.98757714,0.84118706,1.080246687,0.07305295,1.146612525,1.1873523,1.58993566,1.43930161,1.218312621,1.084927678,1.14087081,1.126821637,0.765605748,0.980856478,1.138869524,1.793871164,1.484591722,1.580622435,1.150730968,1.001427174,0.997555077,1.009653091,0.999990404,1.038770914,1.317654371,1.334775805
2027.583333,0.426147163,0.245660916,0.107915439,0.670676351,0.71014607,0.494925648,0.676449299,0.468658209,0.726487756,1.467653871,0.908164561,0.776349127,0.800918162,0.395074129,0.530174911,0.081597187,0.436845779,1.000283718,1.342237949,0.641556382,0.692052186,1.4451859,0.564300179,1.008807778,1.393641591,0.630743682,1.233795047,1.123874784,0.01297156,1.514484525,0.161902204,0.498192161,0.044994131,0.238016859,0.631679058,0.942077339,0.99464047,0.842540562,1.097419858,0.079279393,1.197413445,1.226155996,1.566321254,1.310544133,1.224151969,1.129279375,1.152344227,1.147811055,0.785629988,1.001876831,1.148740053,1.670101762,1.303265929,1.233818769,0.895466745,1.001325727,0.996772826,1.008349895,0.999989152,1.037850499,1.264482617,1.240679145
2027.666667,0.425925344,0.245499358,0.108342074,0.66770649,0.711114705,0.494924694,0.676030815,0.468820542,0.72723949,1.480026126,0.908415198,0.785658598,0.797980368,0.395047128,0.53058821,0.08135736,0.436776966,1.002203107,1.345049739,0.646634102,0.692515194,1.386462808,0.564008892,0.993060172,1.393075824,0.627972305,1.23301518,1.102953672,0.012752521,1.420869827,0.161897928,0.498139322,0.044588145,0.237035647,0.631553352,0.939754188,0.995850444,0.842678964,1.099127412,0.08419691,1.156308532,1.239525795,1.465081334,1.147667408,1.209248304,1.124761701,1.158602357,1.14869988,0.787050188,0.998746395,1.153970003,1.590743184,1.222444654,1.23106575,0.935437977,1.001368999,0.996921897,1.00878787,0.999988854,1.038732052,1.228177071,1.143151402
2027.75,0.425698698,0.245354012,0.108792976,0.664585948,0.711932361,0.494906396,0.675464272,0.468371511,0.726259589,1.489268303,0.908750176,0.794747949,0.793182373,0.39493531,0.530936956,0.081118017,0.43654421,1.001709938,1.336147308,0.651513875,0.692839563,1.317767262,0.563492358,0.965758979,1.387405157,0.624524653,1.22270751,1.067443013,0.012352842,1.298050046,0.161882639,0.498033434,0.043797914,0.235968232,0.630742013,0.936427951,0.994062662,0.842212796,1.094180346,0.088136233,1.098956466,1.233713269,1.323367834,1.003963947,1.167028069,1.099488378,1.160764694,1.139632225,0.77986294,0.982331038,1.155830503,1.38683331,1.058598042,1.016056538,0.819880724,1.001438856,0.997112632,1.009454608,0.999989152,1.039782524,1.14469254,1.042897224
